"id_contrato","tipo_servicio","fecha_alta_contrato","estado_contrato","id_plan_actual","nombre_plan","rut_cliente","dv_rut","nombre_razon_social","tipo_cliente","comuna_nombre","email_contacto","id_factura","fecha_emision","monto_total_facturado","estado_factura","medio_pago","zona_red","promedio_latencia","total_horas_corte","cantidad_reclamos","tiene_reclamo_pendiente"
5059,fibra_pyme,"2019-08-26",activo,5,pyme_300,19040017,3,empresa 49,pyme,talcahuano,cliente49@example.com,10186,"2023-10-05t00:00:00.000",29990,vencida,null,zona_talcahuano,38.02857142857143,5.74,0.0,0.0
5059,fibra_pyme,"2019-08-26",activo,5,pyme_300,19040017,3,empresa 49,pyme,talcahuano,cliente49@example.com,10187,"2023-11-05t00:00:00.000",29990,pagada,tarjeta,zona_talcahuano,38.02857142857143,5.74,0.0,0.0
5059,fibra_pyme,"2019-08-26",activo,5,pyme_300,19040017,3,empresa 49,pyme,talcahuano,cliente49@example.com,10188,"2023-12-05t00:00:00.000",29990,vencida,null,zona_talcahuano,38.02857142857143,5.74,0.0,0.0
5059,fibra_pyme,"2019-08-26",activo,5,pyme_300,19040017,3,empresa 49,pyme,talcahuano,cliente49@example.com,10189,"2024-01-05t00:00:00.000",29990,pagada,tarjeta,zona_talcahuano,38.02857142857143,5.74,0.0,0.0
5059,fibra_pyme,"2019-08-26",activo,5,pyme_300,19040017,3,empresa 49,pyme,talcahuano,cliente49@example.com,10190,"2024-02-05t00:00:00.000",29990,pagada,transferencia,zona_talcahuano,38.02857142857143,5.74,0.0,0.0
5059,fibra_pyme,"2019-08-26",activo,5,pyme_300,19040017,3,empresa 49,pyme,talcahuano,cliente49@example.com,10191,"2024-03-05t00:00:00.000",29990,pagada,caja,zona_talcahuano,38.02857142857143,5.74,0.0,0.0
5059,fibra_pyme,"2019-08-26",activo,5,pyme_300,19040017,3,empresa 49,pyme,talcahuano,cliente49@example.com,10192,"2024-04-05t00:00:00.000",29990,pagada,caja,zona_talcahuano,38.02857142857143,5.74,0.0,0.0
5059,fibra_pyme,"2019-08-26",activo,5,pyme_300,19040017,3,empresa 49,pyme,talcahuano,cliente49@example.com,10193,"2024-05-05t00:00:00.000",29990,impaga,null,zona_talcahuano,38.02857142857143,5.74,0.0,0.0
5059,fibra_pyme,"2019-08-26",activo,5,pyme_300,19040017,3,empresa 49,pyme,talcahuano,cliente49@example.com,10194,"2024-06-05t00:00:00.000",29990,pagada,tarjeta,zona_talcahuano,38.02857142857143,5.74,0.0,0.0
5059,fibra_pyme,"2019-08-26",activo,5,pyme_300,19040017,3,empresa 49,pyme,talcahuano,cliente49@example.com,10195,"2024-07-05t00:00:00.000",29990,impaga,null,zona_talcahuano,38.02857142857143,5.74,0.0,0.0
5059,fibra_pyme,"2019-08-26",activo,5,pyme_300,19040017,3,empresa 49,pyme,talcahuano,cliente49@example.com,10196,"2024-08-05t00:00:00.000",29990,pagada,transferencia,zona_talcahuano,38.02857142857143,5.74,0.0,0.0
5059,fibra_pyme,"2019-08-26",activo,5,pyme_300,19040017,3,empresa 49,pyme,talcahuano,cliente49@example.com,10197,"2024-09-05t00:00:00.000",29990,pagada,caja,zona_talcahuano,38.02857142857143,5.74,0.0,0.0
5059,fibra_pyme,"2019-08-26",activo,5,pyme_300,19040017,3,empresa 49,pyme,talcahuano,cliente49@example.com,10198,"2024-10-05t00:00:00.000",29990,pagada,transferencia,zona_talcahuano,38.02857142857143,5.74,0.0,0.0
5059,fibra_pyme,"2019-08-26",activo,5,pyme_300,19040017,3,empresa 49,pyme,talcahuano,cliente49@example.com,10199,"2024-11-05t00:00:00.000",29990,impaga,null,zona_talcahuano,38.02857142857143,5.74,0.0,0.0
5059,fibra_pyme,"2019-08-26",activo,5,pyme_300,19040017,3,empresa 49,pyme,talcahuano,cliente49@example.com,10200,"2024-12-05t00:00:00.000",29990,anulada,null,zona_talcahuano,38.02857142857143,5.74,0.0,0.0
5060,fibra_pyme,"2020-08-22",activo,6,pyme_600,9196824,5,empresa 50,pyme,talcahuano,cliente50@example.com,10201,"2023-01-05t00:00:00.000",39990,pagada,transferencia,zona_talcahuano,37.90909090909091,3.64,0.0,0.0
5060,fibra_pyme,"2020-08-22",activo,6,pyme_600,9196824,5,empresa 50,pyme,talcahuano,cliente50@example.com,10202,"2023-02-05t00:00:00.000",39990,vencida,null,zona_talcahuano,37.90909090909091,3.64,0.0,0.0
5060,fibra_pyme,"2020-08-22",activo,6,pyme_600,9196824,5,empresa 50,pyme,talcahuano,cliente50@example.com,10203,"2023-03-05t00:00:00.000",39990,vencida,null,zona_talcahuano,37.90909090909091,3.64,0.0,0.0
5060,fibra_pyme,"2020-08-22",activo,6,pyme_600,9196824,5,empresa 50,pyme,talcahuano,cliente50@example.com,10204,"2023-04-05t00:00:00.000",39990,pagada,transferencia,zona_talcahuano,37.90909090909091,3.64,0.0,0.0
5060,fibra_pyme,"2020-08-22",activo,6,pyme_600,9196824,5,empresa 50,pyme,talcahuano,cliente50@example.com,10205,"2023-05-05t00:00:00.000",39990,pagada,transferencia,zona_talcahuano,37.90909090909091,3.64,0.0,0.0
5060,fibra_pyme,"2020-08-22",activo,6,pyme_600,9196824,5,empresa 50,pyme,talcahuano,cliente50@example.com,10206,"2023-06-05t00:00:00.000",39990,vencida,null,zona_talcahuano,37.90909090909091,3.64,0.0,0.0
5060,fibra_pyme,"2020-08-22",activo,6,pyme_600,9196824,5,empresa 50,pyme,talcahuano,cliente50@example.com,10207,"2023-07-05t00:00:00.000",39990,pagada,tarjeta,zona_talcahuano,37.90909090909091,3.64,0.0,0.0
5060,fibra_pyme,"2020-08-22",activo,6,pyme_600,9196824,5,empresa 50,pyme,talcahuano,cliente50@example.com,10208,"2023-08-05t00:00:00.000",39990,pagada,caja,zona_talcahuano,37.90909090909091,3.64,0.0,0.0
5060,fibra_pyme,"2020-08-22",activo,6,pyme_600,9196824,5,empresa 50,pyme,talcahuano,cliente50@example.com,10209,"2023-09-05t00:00:00.000",39990,pagada,tarjeta,zona_talcahuano,37.90909090909091,3.64,0.0,0.0
5060,fibra_pyme,"2020-08-22",activo,6,pyme_600,9196824,5,empresa 50,pyme,talcahuano,cliente50@example.com,10210,"2023-10-05t00:00:00.000",39990,pagada,transferencia,zona_talcahuano,37.90909090909091,3.64,0.0,0.0
5060,fibra_pyme,"2020-08-22",activo,6,pyme_600,9196824,5,empresa 50,pyme,talcahuano,cliente50@example.com,10211,"2023-11-05t00:00:00.000",39990,pagada,transferencia,zona_talcahuano,37.90909090909091,3.64,0.0,0.0
5060,fibra_pyme,"2020-08-22",activo,6,pyme_600,9196824,5,empresa 50,pyme,talcahuano,cliente50@example.com,10212,"2023-12-05t00:00:00.000",39990,pagada,transferencia,zona_talcahuano,37.90909090909091,3.64,0.0,0.0
5060,fibra_pyme,"2020-08-22",activo,6,pyme_600,9196824,5,empresa 50,pyme,talcahuano,cliente50@example.com,10213,"2024-01-05t00:00:00.000",39990,pagada,caja,zona_talcahuano,37.90909090909091,3.64,0.0,0.0
5060,fibra_pyme,"2020-08-22",activo,6,pyme_600,9196824,5,empresa 50,pyme,talcahuano,cliente50@example.com,10214,"2024-02-05t00:00:00.000",39990,impaga,null,zona_talcahuano,37.90909090909091,3.64,0.0,0.0
5060,fibra_pyme,"2020-08-22",activo,6,pyme_600,9196824,5,empresa 50,pyme,talcahuano,cliente50@example.com,10215,"2024-03-05t00:00:00.000",39990,pagada,transferencia,zona_talcahuano,37.90909090909091,3.64,0.0,0.0
5060,fibra_pyme,"2020-08-22",activo,6,pyme_600,9196824,5,empresa 50,pyme,talcahuano,cliente50@example.com,10216,"2024-04-05t00:00:00.000",39990,pagada,tarjeta,zona_talcahuano,37.90909090909091,3.64,0.0,0.0
5060,fibra_pyme,"2020-08-22",activo,6,pyme_600,9196824,5,empresa 50,pyme,talcahuano,cliente50@example.com,10217,"2024-05-05t00:00:00.000",39990,pagada,transferencia,zona_talcahuano,37.90909090909091,3.64,0.0,0.0
5060,fibra_pyme,"2020-08-22",activo,6,pyme_600,9196824,5,empresa 50,pyme,talcahuano,cliente50@example.com,10218,"2024-06-05t00:00:00.000",39990,vencida,null,zona_talcahuano,37.90909090909091,3.64,0.0,0.0
5060,fibra_pyme,"2020-08-22",activo,6,pyme_600,9196824,5,empresa 50,pyme,talcahuano,cliente50@example.com,10219,"2024-07-05t00:00:00.000",39990,pagada,tarjeta,zona_talcahuano,37.90909090909091,3.64,0.0,0.0
5060,fibra_pyme,"2020-08-22",activo,6,pyme_600,9196824,5,empresa 50,pyme,talcahuano,cliente50@example.com,10220,"2024-08-05t00:00:00.000",39990,pagada,caja,zona_talcahuano,37.90909090909091,3.64,0.0,0.0
5060,fibra_pyme,"2020-08-22",activo,6,pyme_600,9196824,5,empresa 50,pyme,talcahuano,cliente50@example.com,10221,"2024-09-05t00:00:00.000",39990,impaga,null,zona_talcahuano,37.90909090909091,3.64,0.0,0.0
5060,fibra_pyme,"2020-08-22",activo,6,pyme_600,9196824,5,empresa 50,pyme,talcahuano,cliente50@example.com,10222,"2024-10-05t00:00:00.000",39990,pagada,transferencia,zona_talcahuano,37.90909090909091,3.64,0.0,0.0
5060,fibra_pyme,"2020-08-22",activo,6,pyme_600,9196824,5,empresa 50,pyme,talcahuano,cliente50@example.com,10223,"2024-11-05t00:00:00.000",39990,pagada,transferencia,zona_talcahuano,37.90909090909091,3.64,0.0,0.0
5060,fibra_pyme,"2020-08-22",activo,6,pyme_600,9196824,5,empresa 50,pyme,talcahuano,cliente50@example.com,10224,"2024-12-05t00:00:00.000",39990,pagada,tarjeta,zona_talcahuano,37.90909090909091,3.64,0.0,0.0
5061,fibra_residencial,"2023-07-28",suspendido,1,basico_100,24606882,4,cliente 51,residencial,chillán,cliente51@example.com,10225,"2023-08-05t00:00:00.000",15990,vencida,null,zona_chillan,52.035714285714285,4.970000000000001,1.0,1.0
5061,fibra_residencial,"2023-07-28",suspendido,1,basico_100,24606882,4,cliente 51,residencial,chillán,cliente51@example.com,10226,"2023-09-05t00:00:00.000",15990,pagada,caja,zona_chillan,52.035714285714285,4.970000000000001,1.0,1.0
5061,fibra_residencial,"2023-07-28",suspendido,1,basico_100,24606882,4,cliente 51,residencial,chillán,cliente51@example.com,10227,"2023-10-05t00:00:00.000",15990,pagada,pat,zona_chillan,52.035714285714285,4.970000000000001,1.0,1.0
5061,fibra_residencial,"2023-07-28",suspendido,1,basico_100,24606882,4,cliente 51,residencial,chillán,cliente51@example.com,10228,"2023-11-05t00:00:00.000",15990,pagada,tarjeta,zona_chillan,52.035714285714285,4.970000000000001,1.0,1.0
5061,fibra_residencial,"2023-07-28",suspendido,1,basico_100,24606882,4,cliente 51,residencial,chillán,cliente51@example.com,10229,"2023-12-05t00:00:00.000",15990,anulada,null,zona_chillan,52.035714285714285,4.970000000000001,1.0,1.0
5061,fibra_residencial,"2023-07-28",suspendido,1,basico_100,24606882,4,cliente 51,residencial,chillán,cliente51@example.com,10230,"2024-01-05t00:00:00.000",15990,pagada,transferencia,zona_chillan,52.035714285714285,4.970000000000001,1.0,1.0
5061,fibra_residencial,"2023-07-28",suspendido,1,basico_100,24606882,4,cliente 51,residencial,chillán,cliente51@example.com,10231,"2024-02-05t00:00:00.000",15990,pagada,transferencia,zona_chillan,52.035714285714285,4.970000000000001,1.0,1.0
5061,fibra_residencial,"2023-07-28",suspendido,1,basico_100,24606882,4,cliente 51,residencial,chillán,cliente51@example.com,10232,"2024-03-05t00:00:00.000",15990,pagada,caja,zona_chillan,52.035714285714285,4.970000000000001,1.0,1.0
5061,fibra_residencial,"2023-07-28",suspendido,1,basico_100,24606882,4,cliente 51,residencial,chillán,cliente51@example.com,10233,"2024-04-05t00:00:00.000",15990,pagada,caja,zona_chillan,52.035714285714285,4.970000000000001,1.0,1.0
5061,fibra_residencial,"2023-07-28",suspendido,1,basico_100,24606882,4,cliente 51,residencial,chillán,cliente51@example.com,10234,"2024-05-05t00:00:00.000",15990,pagada,transferencia,zona_chillan,52.035714285714285,4.970000000000001,1.0,1.0
5061,fibra_residencial,"2023-07-28",suspendido,1,basico_100,24606882,4,cliente 51,residencial,chillán,cliente51@example.com,10235,"2024-06-05t00:00:00.000",15990,pagada,pat,zona_chillan,52.035714285714285,4.970000000000001,1.0,1.0
5061,fibra_residencial,"2023-07-28",suspendido,1,basico_100,24606882,4,cliente 51,residencial,chillán,cliente51@example.com,10236,"2024-07-05t00:00:00.000",15990,vencida,null,zona_chillan,52.035714285714285,4.970000000000001,1.0,1.0
5061,fibra_residencial,"2023-07-28",suspendido,1,basico_100,24606882,4,cliente 51,residencial,chillán,cliente51@example.com,10237,"2024-08-05t00:00:00.000",15990,pagada,caja,zona_chillan,52.035714285714285,4.970000000000001,1.0,1.0
5061,fibra_residencial,"2023-07-28",suspendido,1,basico_100,24606882,4,cliente 51,residencial,chillán,cliente51@example.com,10238,"2024-09-05t00:00:00.000",15990,pagada,caja,zona_chillan,52.035714285714285,4.970000000000001,1.0,1.0
5061,fibra_residencial,"2023-07-28",suspendido,1,basico_100,24606882,4,cliente 51,residencial,chillán,cliente51@example.com,10239,"2024-10-05t00:00:00.000",15990,pagada,tarjeta,zona_chillan,52.035714285714285,4.970000000000001,1.0,1.0
5061,fibra_residencial,"2023-07-28",suspendido,1,basico_100,24606882,4,cliente 51,residencial,chillán,cliente51@example.com,10240,"2024-11-05t00:00:00.000",15990,pagada,caja,zona_chillan,52.035714285714285,4.970000000000001,1.0,1.0
5061,fibra_residencial,"2023-07-28",suspendido,1,basico_100,24606882,4,cliente 51,residencial,chillán,cliente51@example.com,10241,"2024-12-05t00:00:00.000",15990,pagada,tarjeta,zona_chillan,52.035714285714285,4.970000000000001,1.0,1.0
5062,fibra_residencial,"2019-12-28",activo,4,premium_900,4475786,2,cliente 52,residencial,concepción,cliente52@example.com,10242,"2023-01-05t00:00:00.000",32990,pagada,tarjeta,zona_conce_centro,39.083333333333336,5.37,0.0,0.0
5062,fibra_residencial,"2019-12-28",activo,4,premium_900,4475786,2,cliente 52,residencial,concepción,cliente52@example.com,10243,"2023-02-05t00:00:00.000",32990,pagada,caja,zona_conce_centro,39.083333333333336,5.37,0.0,0.0
5062,fibra_residencial,"2019-12-28",activo,4,premium_900,4475786,2,cliente 52,residencial,concepción,cliente52@example.com,10244,"2023-03-05t00:00:00.000",32990,impaga,null,zona_conce_centro,39.083333333333336,5.37,0.0,0.0
5062,fibra_residencial,"2019-12-28",activo,4,premium_900,4475786,2,cliente 52,residencial,concepción,cliente52@example.com,10245,"2023-04-05t00:00:00.000",32990,pagada,transferencia,zona_conce_centro,39.083333333333336,5.37,0.0,0.0
5062,fibra_residencial,"2019-12-28",activo,4,premium_900,4475786,2,cliente 52,residencial,concepción,cliente52@example.com,10246,"2023-05-05t00:00:00.000",32990,pagada,caja,zona_conce_centro,39.083333333333336,5.37,0.0,0.0
5062,fibra_residencial,"2019-12-28",activo,4,premium_900,4475786,2,cliente 52,residencial,concepción,cliente52@example.com,10247,"2023-06-05t00:00:00.000",32990,pagada,tarjeta,zona_conce_centro,39.083333333333336,5.37,0.0,0.0
5062,fibra_residencial,"2019-12-28",activo,4,premium_900,4475786,2,cliente 52,residencial,concepción,cliente52@example.com,10248,"2023-07-05t00:00:00.000",32990,pagada,caja,zona_conce_centro,39.083333333333336,5.37,0.0,0.0
5062,fibra_residencial,"2019-12-28",activo,4,premium_900,4475786,2,cliente 52,residencial,concepción,cliente52@example.com,10249,"2023-08-05t00:00:00.000",32990,pagada,pat,zona_conce_centro,39.083333333333336,5.37,0.0,0.0
5062,fibra_residencial,"2019-12-28",activo,4,premium_900,4475786,2,cliente 52,residencial,concepción,cliente52@example.com,10250,"2023-09-05t00:00:00.000",32990,pagada,caja,zona_conce_centro,39.083333333333336,5.37,0.0,0.0
5062,fibra_residencial,"2019-12-28",activo,4,premium_900,4475786,2,cliente 52,residencial,concepción,cliente52@example.com,10251,"2023-10-05t00:00:00.000",32990,pagada,tarjeta,zona_conce_centro,39.083333333333336,5.37,0.0,0.0
5062,fibra_residencial,"2019-12-28",activo,4,premium_900,4475786,2,cliente 52,residencial,concepción,cliente52@example.com,10252,"2023-11-05t00:00:00.000",32990,pagada,caja,zona_conce_centro,39.083333333333336,5.37,0.0,0.0
5062,fibra_residencial,"2019-12-28",activo,4,premium_900,4475786,2,cliente 52,residencial,concepción,cliente52@example.com,10253,"2023-12-05t00:00:00.000",32990,pagada,tarjeta,zona_conce_centro,39.083333333333336,5.37,0.0,0.0
5062,fibra_residencial,"2019-12-28",activo,4,premium_900,4475786,2,cliente 52,residencial,concepción,cliente52@example.com,10254,"2024-01-05t00:00:00.000",32990,impaga,null,zona_conce_centro,39.083333333333336,5.37,0.0,0.0
5062,fibra_residencial,"2019-12-28",activo,4,premium_900,4475786,2,cliente 52,residencial,concepción,cliente52@example.com,10255,"2024-02-05t00:00:00.000",32990,pagada,pat,zona_conce_centro,39.083333333333336,5.37,0.0,0.0
5062,fibra_residencial,"2019-12-28",activo,4,premium_900,4475786,2,cliente 52,residencial,concepción,cliente52@example.com,10256,"2024-03-05t00:00:00.000",32990,vencida,null,zona_conce_centro,39.083333333333336,5.37,0.0,0.0
5062,fibra_residencial,"2019-12-28",activo,4,premium_900,4475786,2,cliente 52,residencial,concepción,cliente52@example.com,10257,"2024-04-05t00:00:00.000",32990,pagada,tarjeta,zona_conce_centro,39.083333333333336,5.37,0.0,0.0
5062,fibra_residencial,"2019-12-28",activo,4,premium_900,4475786,2,cliente 52,residencial,concepción,cliente52@example.com,10258,"2024-05-05t00:00:00.000",32990,pagada,transferencia,zona_conce_centro,39.083333333333336,5.37,0.0,0.0
5062,fibra_residencial,"2019-12-28",activo,4,premium_900,4475786,2,cliente 52,residencial,concepción,cliente52@example.com,10259,"2024-06-05t00:00:00.000",32990,pagada,tarjeta,zona_conce_centro,39.083333333333336,5.37,0.0,0.0
5062,fibra_residencial,"2019-12-28",activo,4,premium_900,4475786,2,cliente 52,residencial,concepción,cliente52@example.com,10260,"2024-07-05t00:00:00.000",32990,pagada,tarjeta,zona_conce_centro,39.083333333333336,5.37,0.0,0.0
5062,fibra_residencial,"2019-12-28",activo,4,premium_900,4475786,2,cliente 52,residencial,concepción,cliente52@example.com,10261,"2024-08-05t00:00:00.000",32990,pagada,tarjeta,zona_conce_centro,39.083333333333336,5.37,0.0,0.0
5062,fibra_residencial,"2019-12-28",activo,4,premium_900,4475786,2,cliente 52,residencial,concepción,cliente52@example.com,10262,"2024-09-05t00:00:00.000",32990,vencida,null,zona_conce_centro,39.083333333333336,5.37,0.0,0.0
5062,fibra_residencial,"2019-12-28",activo,4,premium_900,4475786,2,cliente 52,residencial,concepción,cliente52@example.com,10263,"2024-10-05t00:00:00.000",32990,pagada,pat,zona_conce_centro,39.083333333333336,5.37,0.0,0.0
5062,fibra_residencial,"2019-12-28",activo,4,premium_900,4475786,2,cliente 52,residencial,concepción,cliente52@example.com,10264,"2024-11-05t00:00:00.000",32990,pagada,caja,zona_conce_centro,39.083333333333336,5.37,0.0,0.0
5062,fibra_residencial,"2019-12-28",activo,4,premium_900,4475786,2,cliente 52,residencial,concepción,cliente52@example.com,10265,"2024-12-05t00:00:00.000",32990,pagada,transferencia,zona_conce_centro,39.083333333333336,5.37,0.0,0.0
5063,fibra_pyme,"2023-05-13",activo,5,pyme_300,6215966,4,empresa 53,pyme,temuco,cliente53@example.com,10266,"2023-06-05t00:00:00.000",29990,pagada,caja,zona_temuco,50.13157894736842,8.3,1.0,1.0
5063,fibra_pyme,"2023-05-13",activo,5,pyme_300,6215966,4,empresa 53,pyme,temuco,cliente53@example.com,10267,"2023-07-05t00:00:00.000",29990,pagada,tarjeta,zona_temuco,50.13157894736842,8.3,1.0,1.0
5063,fibra_pyme,"2023-05-13",activo,5,pyme_300,6215966,4,empresa 53,pyme,temuco,cliente53@example.com,10268,"2023-08-05t00:00:00.000",29990,pagada,tarjeta,zona_temuco,50.13157894736842,8.3,1.0,1.0
5063,fibra_pyme,"2023-05-13",activo,5,pyme_300,6215966,4,empresa 53,pyme,temuco,cliente53@example.com,10269,"2023-09-05t00:00:00.000",29990,pagada,transferencia,zona_temuco,50.13157894736842,8.3,1.0,1.0
5063,fibra_pyme,"2023-05-13",activo,5,pyme_300,6215966,4,empresa 53,pyme,temuco,cliente53@example.com,10270,"2023-10-05t00:00:00.000",29990,pagada,tarjeta,zona_temuco,50.13157894736842,8.3,1.0,1.0
5063,fibra_pyme,"2023-05-13",activo,5,pyme_300,6215966,4,empresa 53,pyme,temuco,cliente53@example.com,10271,"2023-11-05t00:00:00.000",29990,pagada,tarjeta,zona_temuco,50.13157894736842,8.3,1.0,1.0
5063,fibra_pyme,"2023-05-13",activo,5,pyme_300,6215966,4,empresa 53,pyme,temuco,cliente53@example.com,10272,"2023-12-05t00:00:00.000",29990,pagada,transferencia,zona_temuco,50.13157894736842,8.3,1.0,1.0
5063,fibra_pyme,"2023-05-13",activo,5,pyme_300,6215966,4,empresa 53,pyme,temuco,cliente53@example.com,10273,"2024-01-05t00:00:00.000",29990,pagada,transferencia,zona_temuco,50.13157894736842,8.3,1.0,1.0
5063,fibra_pyme,"2023-05-13",activo,5,pyme_300,6215966,4,empresa 53,pyme,temuco,cliente53@example.com,10274,"2024-02-05t00:00:00.000",29990,pagada,pat,zona_temuco,50.13157894736842,8.3,1.0,1.0
5063,fibra_pyme,"2023-05-13",activo,5,pyme_300,6215966,4,empresa 53,pyme,temuco,cliente53@example.com,10275,"2024-03-05t00:00:00.000",29990,impaga,null,zona_temuco,50.13157894736842,8.3,1.0,1.0
5063,fibra_pyme,"2023-05-13",activo,5,pyme_300,6215966,4,empresa 53,pyme,temuco,cliente53@example.com,10276,"2024-04-05t00:00:00.000",29990,pagada,pat,zona_temuco,50.13157894736842,8.3,1.0,1.0
5063,fibra_pyme,"2023-05-13",activo,5,pyme_300,6215966,4,empresa 53,pyme,temuco,cliente53@example.com,10277,"2024-05-05t00:00:00.000",29990,pagada,transferencia,zona_temuco,50.13157894736842,8.3,1.0,1.0
